Category,totalNumberOfApps,appsNotAnalyzedBecauseOfErrors,numberOfDetectedJavaProtectionsWithLibraries,numberOfDetectedJavaProtectionsWithoutLibraries,numberOfDetectedNativeProtections,numberOfAppsImplementingAtLeastOneProtectionCounterByCategory,numberOfAppsImplementingAtLeastOneJavaProtectionCounterByCategoryWithLibraries,numberOfAppsImplementingAtLeastOneJavaProtectionCounterByCategoryWithoutLibraries,numberOfAppsImplementingAtLeastOneNativeProtectionCounterByCategory,numberOfAppsImplementingOnlyNativeProtectionsCounterByCategoryWithLibraries,numberOfAppsImplementingOnlyNativeProtectionsCounterByCategoryWithoutLibraries,numberOfAppsImplementingNativeAndJavaWithLibrariesProtectionCounterByCategory,numberOfAppsImplementingNativeAndJavaWithoutLibrariesProtectionCounterByCategory,numberOfAppsImplementingOnlyJavaWithLibrariesProtectionCounterByCategory,numberOfAppsImplementingOnlyJavaWithoutLibrariesProtectionCounterByCategory,percentageWithoutWithLibraries,percentageOfAppsWithAtLeastOneProtectionOnAllApps,percentageOfAppsWithAtLeastOneProtectionWithLibrariesOnAllApps,percentageOfAppsWithAtLeastOneProtectionWithoutLibrariesOnAllApps,percentageOfAppsWithAtLeastOneProtectionNativeOnAllApps,percentageOfAppsWithOnlyNativeProtectionWithLibrariesOnAllApps,percentageOfAppsWithOnlyNativeProtectionWithoutLibrariesOnAllApps,percentageOfAppsWithNativeAndJavaProtectionWithLibrariesOnAllApps,percentageOfAppsWithNativeAndJavaProtectionWithoutLibrariesOnAllApps,percentageOfAppsWithOnlyJavaProtectionWithLibrariesOnAllApps,percentageOfAppsWithOnlyJavaProtectionWithoutLibrariesOnAllApps,averageNumberOfProtectionPerAppsWithLibrariesOnAllApps,averageNumberOfProtectionPerAppsWithoutLibrariesOnAllApps,averageNumberOfNativeProtectionPerAppsOnAllApps,averageNumberOfProtectionPerAppsWithLibrariesOnAppsImplementingAtLeastOneProtection,averageNumberOfProtectionPerAppsWithoutLibrariesOnAppsImplementingAtLeastOneProtection,averageNumberOfNativeProtectionPerAppsOnAppsImplementingAtLeastOneProtection,mostImplementedProtectionWithLibrariesOnAllApps_name,mostImplementedProtectionWithLibrariesOnAllAppspercentage,mostImplementedProtectionWithoutLibrariesOnAllApps_name,mostImplementedProtectionWithoutLibrariesOnAllAppspercentage,mostImplementedProtectionNativeOnAllApps_name,mostImplementedProtectionNativeOnAllAppspercentage
PARENTING,399.0,null,1033.0,196.0,4.0,371.0,369.0,107.0,4.0,2.0,4.0,2.0,0.0,367.0,107.0,18.973862536302033,92.98245614035088,92.4812030075188,26.81704260651629,1.0025062656641603,0.5012531328320802,1.0025062656641603,0.5012531328320802,0.0,91.97994987468672,26.81704260651629,2.588972431077694,0.49122807017543857,0.010025062656641603,2.799457994579946,1.8317757009345794,1.0
DATING,442.0,null,1356.0,352.0,8.0,430.0,429.0,204.0,8.0,1.0,2.0,7.0,6.0,422.0,198.0,25.958702064896755,97.28506787330316,97.05882352941177,46.15384615384615,1.809954751131222,0.22624434389140274,0.4524886877828055,1.583710407239819,1.3574660633484164,95.47511312217195,44.79638009049774,3.067873303167421,0.7963800904977375,0.01809954751131222,3.160839160839161,1.7254901960784315,1.0
ENTERTAINMENT,450.0,null,1227.0,328.0,13.0,422.0,411.0,178.0,13.0,11.0,13.0,2.0,0.0,409.0,178.0,26.731866340668297,93.77777777777779,91.33333333333333,39.55555555555556,2.888888888888889,2.4444444444444446,2.888888888888889,0.4444444444444444,0.0,90.88888888888889,39.55555555555556,2.7266666666666666,0.7288888888888889,0.028888888888888888,2.9854014598540144,1.8426966292134832,1.0
EDUCATION,374.0,null,985.0,263.0,4.0,335.0,334.0,134.0,4.0,1.0,3.0,3.0,1.0,331.0,133.0,26.700507614213198,89.57219251336899,89.3048128342246,35.82887700534759,1.06951871657754,0.267379679144385,0.8021390374331552,0.8021390374331552,0.267379679144385,88.50267379679144,35.56149732620321,2.6336898395721926,0.7032085561497327,0.0106951871657754,2.9491017964071857,1.962686567164179,1.0
LIBRARIES_AND_DEMO,403.0,null,663.0,80.0,8.0,270.0,266.0,51.0,8.0,4.0,7.0,4.0,1.0,262.0,50.0,12.066365007541478,66.99751861042184,66.00496277915633,12.655086848635236,1.9851116625310175,0.9925558312655087,1.7369727047146404,0.9925558312655087,0.24813895781637718,65.01240694789082,12.40694789081886,1.6451612903225807,0.19851116625310175,0.019851116625310174,2.492481203007519,1.5686274509803921,1.0
BOOKS_AND_REFERENCE,499.0,null,1168.0,250.0,11.0,431.0,424.0,139.0,11.0,7.0,11.0,4.0,0.0,420.0,139.0,21.404109589041095,86.37274549098196,84.96993987975952,27.85571142284569,2.2044088176352705,1.402805611222445,2.2044088176352705,0.8016032064128256,0.0,84.16833667334669,27.85571142284569,2.340681362725451,0.501002004008016,0.022044088176352707,2.7547169811320753,1.7985611510791366,1.0
LIFESTYLE,489.0,null,1348.0,268.0,6.0,463.0,460.0,156.0,6.0,3.0,6.0,3.0,0.0,457.0,156.0,19.881305637982198,94.68302658486708,94.06952965235173,31.901840490797547,1.2269938650306749,0.6134969325153374,1.2269938650306749,0.6134969325153374,0.0,93.4560327198364,31.901840490797547,2.756646216768916,0.5480572597137015,0.012269938650306749,2.9304347826086956,1.7179487179487178,1.0
FOOD_AND_DRINK,356.0,null,1034.0,204.0,9.0,339.0,336.0,97.0,9.0,3.0,7.0,6.0,2.0,330.0,95.0,19.729206963249517,95.2247191011236,94.3820224719101,27.247191011235955,2.528089887640449,0.8426966292134831,1.9662921348314606,1.6853932584269662,0.5617977528089888,92.69662921348315,26.685393258426966,2.904494382022472,0.5730337078651685,0.025280898876404494,3.0773809523809526,2.1030927835051547,1.0
MAPS_AND_NAVIGATION,473.0,null,1193.0,250.0,20.0,415.0,412.0,131.0,19.0,3.0,12.0,16.0,7.0,396.0,124.0,20.955574182732605,87.73784355179704,87.10359408033827,27.695560253699792,4.0169133192389,0.6342494714587738,2.536997885835095,3.382663847780127,1.4799154334038054,83.72093023255815,26.215644820295985,2.522198731501057,0.5285412262156448,0.042283298097251586,2.895631067961165,1.9083969465648856,1.0526315789473684
MEDICAL,386.0,null,825.0,146.0,12.0,319.0,313.0,76.0,12.0,6.0,12.0,6.0,0.0,307.0,76.0,17.696969696969695,82.64248704663213,81.0880829015544,19.689119170984455,3.1088082901554404,1.5544041450777202,3.1088082901554404,1.5544041450777202,0.0,79.53367875647669,19.689119170984455,2.1373056994818653,0.37823834196891193,0.031088082901554404,2.635782747603834,1.9210526315789473,1.0
WEATHER,489.0,null,1305.0,392.0,6.0,441.0,440.0,203.0,6.0,1.0,5.0,5.0,1.0,435.0,202.0,30.038314176245212,90.1840490797546,89.97955010224949,41.513292433537835,1.2269938650306749,0.2044989775051125,1.0224948875255624,1.0224948875255624,0.2044989775051125,88.95705521472392,41.308793456032724,2.668711656441718,0.8016359918200409,0.012269938650306749,2.965909090909091,1.9310344827586208,1.0
MUSIC_AND_AUDIO,489.0,null,1236.0,343.0,18.0,449.0,443.0,186.0,17.0,6.0,12.0,11.0,5.0,432.0,181.0,27.750809061488674,91.8200408997955,90.59304703476482,38.036809815950924,3.476482617586912,1.2269938650306749,2.4539877300613497,2.2494887525562373,1.0224948875255624,88.34355828220859,37.01431492842536,2.5276073619631902,0.7014314928425358,0.03680981595092025,2.7900677200902932,1.8440860215053763,1.0588235294117647
NEWS_AND_MAGAZINES,451.0,null,1354.0,290.0,3.0,418.0,418.0,163.0,3.0,0.0,3.0,3.0,0.0,415.0,163.0,21.418020679468242,92.6829268292683,92.6829268292683,36.14190687361419,0.6651884700665188,0.0,0.6651884700665188,0.6651884700665188,0.0,92.01773835920177,36.14190687361419,3.002217294900222,0.6430155210643016,0.0066518847006651885,3.2392344497607657,1.7791411042944785,1.0
PERSONALIZATION,521.0,null,1435.0,422.0,2.0,494.0,494.0,225.0,2.0,0.0,0.0,2.0,2.0,492.0,223.0,29.407665505226483,94.81765834932821,94.81765834932821,43.186180422264876,0.3838771593090211,0.0,0.0,0.3838771593090211,0.3838771593090211,94.43378119001919,42.80230326295585,2.7543186180422263,0.8099808061420346,0.003838771593090211,2.9048582995951415,1.8755555555555556,1.0
PRODUCTIVITY,484.0,null,1224.0,420.0,10.0,424.0,419.0,194.0,10.0,5.0,10.0,5.0,0.0,414.0,194.0,34.31372549019608,87.60330578512396,86.57024793388429,40.082644628099175,2.066115702479339,1.0330578512396695,2.066115702479339,1.0330578512396695,0.0,85.53719008264463,40.082644628099175,2.5289256198347108,0.8677685950413223,0.02066115702479339,2.9212410501193316,2.1649484536082473,1.0
HEALTH_AND_FITNESS,441.0,null,1277.0,380.0,5.0,414.0,410.0,171.0,5.0,4.0,4.0,1.0,1.0,409.0,170.0,29.757243539545808,93.87755102040816,92.97052154195012,38.775510204081634,1.1337868480725624,0.9070294784580499,0.9070294784580499,0.22675736961451248,0.22675736961451248,92.7437641723356,38.54875283446712,2.8956916099773244,0.8616780045351474,0.011337868480725623,3.1146341463414635,2.2222222222222223,1.0
SHOPPING,381.0,null,1163.0,295.0,11.0,357.0,356.0,150.0,10.0,1.0,5.0,9.0,5.0,347.0,145.0,25.365434221840065,93.7007874015748,93.43832020997375,39.37007874015748,2.6246719160104988,0.26246719160104987,1.3123359580052494,2.3622047244094486,1.3123359580052494,91.0761154855643,38.05774278215223,3.05249343832021,0.7742782152230971,0.028871391076115485,3.2668539325842696,1.9666666666666666,1.1
SOCIAL,486.0,null,1473.0,411.0,19.0,462.0,459.0,202.0,19.0,3.0,9.0,16.0,10.0,443.0,192.0,27.90224032586558,95.06172839506173,94.44444444444444,41.56378600823045,3.909465020576132,0.6172839506172839,1.8518518518518516,3.292181069958848,2.05761316872428,91.1522633744856,39.50617283950617,3.0308641975308643,0.845679012345679,0.03909465020576132,3.2091503267973858,2.0346534653465347,1.0
SPORTS,479.0,null,1386.0,227.0,14.0,443.0,440.0,136.0,14.0,3.0,13.0,11.0,1.0,429.0,135.0,16.37806637806638,92.48434237995825,91.8580375782881,28.39248434237996,2.9227557411273484,0.6263048016701461,2.7139874739039667,2.2964509394572024,0.20876826722338201,89.56158663883089,28.18371607515658,2.893528183716075,0.47390396659707723,0.029227557411273485,3.15,1.6691176470588236,1.0
TOOLS,489.0,null,1198.0,393.0,17.0,425.0,422.0,188.0,17.0,3.0,6.0,14.0,11.0,408.0,177.0,32.80467445742905,86.9120654396728,86.29856850715747,38.445807770961146,3.476482617586912,0.6134969325153374,1.2269938650306749,2.8629856850715747,2.2494887525562373,83.43558282208589,36.19631901840491,2.4498977505112474,0.803680981595092,0.034764826175869123,2.838862559241706,2.0904255319148937,1.0
VIDEO_PLAYERS,453.0,null,1247.0,424.0,13.0,411.0,407.0,197.0,11.0,4.0,7.0,7.0,4.0,400.0,193.0,34.00160384923817,90.72847682119205,89.84547461368653,43.4878587196468,2.4282560706401766,0.8830022075055187,1.545253863134658,1.545253863134658,0.8830022075055187,88.30022075055187,42.60485651214128,2.752759381898455,0.9359823399558499,0.02869757174392936,3.063882063882064,2.1522842639593907,1.1818181818181819
TRAVEL_AND_LOCAL,467.0,null,1326.0,335.0,22.0,416.0,412.0,173.0,22.0,4.0,18.0,18.0,4.0,394.0,169.0,25.26395173453997,89.07922912205566,88.22269807280514,37.04496788008566,4.710920770877944,0.8565310492505354,3.854389721627409,3.854389721627409,0.8565310492505354,84.36830835117773,36.188436830835116,2.8394004282655247,0.7173447537473233,0.047109207708779445,3.2184466019417477,1.9364161849710984,1.0
ANDROID_WEAR,473.0,null,1206.0,211.0,1.0,420.0,420.0,103.0,1.0,0.0,0.0,1.0,1.0,419.0,102.0,17.495854063018243,88.79492600422833,88.79492600422833,21.775898520084567,0.21141649048625794,0.0,0.0,0.21141649048625794,0.21141649048625794,88.58350951374207,21.56448202959831,2.5496828752642706,0.44608879492600423,0.0021141649048625794,2.8714285714285714,2.0485436893203883,1.0
GAME_ARCADE,425.0,null,1243.0,488.0,14.0,404.0,398.0,240.0,13.0,6.0,6.0,7.0,7.0,391.0,233.0,39.259855189058726,95.05882352941177,93.64705882352942,56.470588235294116,3.058823529411765,1.411764705882353,1.411764705882353,1.647058823529412,1.647058823529412,92.0,54.8235294117647,2.9247058823529413,1.148235294117647,0.03294117647058824,3.1231155778894473,2.033333333333333,1.0769230769230769
GAME_ADVENTURE,363.0,null,1002.0,383.0,6.0,343.0,343.0,196.0,6.0,0.0,3.0,6.0,3.0,337.0,193.0,38.22355289421158,94.49035812672176,94.49035812672176,53.994490358126725,1.6528925619834711,0.0,0.8264462809917356,1.6528925619834711,0.8264462809917356,92.8374655647383,53.168044077134994,2.760330578512397,1.0550964187327823,0.01652892561983471,2.9212827988338192,1.9540816326530612,1.0
GAME_ACTION,360.0,null,1055.0,416.0,23.0,357.0,355.0,224.0,22.0,2.0,3.0,20.0,19.0,335.0,205.0,39.43127962085308,99.16666666666667,98.61111111111111,62.22222222222222,6.111111111111111,0.5555555555555556,0.8333333333333334,5.555555555555555,5.277777777777778,93.05555555555556,56.94444444444444,2.9305555555555554,1.1555555555555554,0.06388888888888888,2.971830985915493,1.8571428571428572,1.0454545454545454
GAME_CARD,505.0,null,1421.0,367.0,21.0,481.0,481.0,226.0,21.0,0.0,21.0,21.0,0.0,460.0,226.0,25.82688247712878,95.24752475247524,95.24752475247524,44.75247524752476,4.158415841584159,0.0,4.158415841584159,4.158415841584159,0.0,91.0891089108911,44.75247524752476,2.8138613861386137,0.7267326732673267,0.041584158415841586,2.954261954261954,1.6238938053097345,1.0
GAME_CASINO,380.0,null,1165.0,395.0,16.0,373.0,373.0,239.0,16.0,0.0,11.0,16.0,5.0,357.0,234.0,33.90557939914164,98.15789473684211,98.15789473684211,62.89473684210526,4.2105263157894735,0.0,2.8947368421052633,4.2105263157894735,1.3157894736842104,93.94736842105263,61.578947368421055,3.0657894736842106,1.0394736842105263,0.042105263157894736,3.123324396782842,1.6527196652719665,1.0
GAME_CASUAL,409.0,null,1230.0,460.0,14.0,398.0,397.0,247.0,12.0,1.0,4.0,11.0,8.0,386.0,239.0,37.39837398373984,97.31051344743277,97.06601466992664,60.391198044009776,2.93398533007335,0.24449877750611246,0.9779951100244498,2.689486552567237,1.9559902200488997,94.37652811735941,58.43520782396088,3.0073349633251834,1.1246943765281174,0.034229828850855744,3.09823677581864,1.8623481781376519,1.1666666666666667
GAME_RACING,366.0,null,1033.0,315.0,11.0,359.0,358.0,189.0,11.0,1.0,2.0,10.0,9.0,348.0,180.0,30.493707647628266,98.08743169398907,97.81420765027322,51.63934426229508,3.0054644808743167,0.273224043715847,0.546448087431694,2.73224043715847,2.459016393442623,95.08196721311475,49.18032786885246,2.8224043715846996,0.860655737704918,0.030054644808743168,2.8854748603351954,1.6666666666666667,1.0
GAME_TRIVIA,484.0,null,1345.0,413.0,1.0,472.0,471.0,214.0,1.0,1.0,1.0,0.0,0.0,471.0,214.0,30.70631970260223,97.52066115702479,97.31404958677686,44.214876033057855,0.2066115702479339,0.2066115702479339,0.2066115702479339,0.0,0.0,97.31404958677686,44.214876033057855,2.7789256198347108,0.8533057851239669,0.002066115702479339,2.8556263269639066,1.9299065420560748,1.0
GAME_BOARD,513.0,null,1405.0,409.0,9.0,472.0,470.0,214.0,9.0,2.0,7.0,7.0,2.0,463.0,212.0,29.11032028469751,92.00779727095517,91.61793372319687,41.71539961013645,1.7543859649122806,0.3898635477582846,1.364522417153996,1.364522417153996,0.3898635477582846,90.25341130604289,41.32553606237816,2.7387914230019494,0.797270955165692,0.017543859649122806,2.9893617021276597,1.911214953271028,1.0
GAME_EDUCATIONAL,411.0,null,986.0,390.0,3.0,378.0,377.0,226.0,3.0,1.0,3.0,2.0,0.0,375.0,226.0,39.553752535496955,91.97080291970804,91.72749391727494,54.98783454987834,0.7299270072992701,0.24330900243309003,0.7299270072992701,0.48661800486618007,0.0,91.24087591240875,54.98783454987834,2.3990267639902676,0.948905109489051,0.0072992700729927005,2.6153846153846154,1.7256637168141593,1.0
GAME_WORD,492.0,null,1488.0,500.0,21.0,471.0,470.0,241.0,20.0,1.0,18.0,19.0,2.0,451.0,239.0,33.60215053763441,95.73170731707317,95.52845528455285,48.983739837398375,4.0650406504065035,0.20325203252032523,3.6585365853658534,3.861788617886179,0.40650406504065045,91.66666666666666,48.577235772357724,3.024390243902439,1.016260162601626,0.042682926829268296,3.1659574468085108,2.074688796680498,1.05
GAME_ROLE_PLAYING,342.0,null,986.0,387.0,21.0,334.0,327.0,214.0,19.0,7.0,12.0,12.0,7.0,315.0,207.0,39.249492900608516,97.6608187134503,95.6140350877193,62.57309941520468,5.555555555555555,2.046783625730994,3.508771929824561,3.508771929824561,2.046783625730994,92.10526315789474,60.526315789473685,2.8830409356725144,1.131578947368421,0.06140350877192982,3.015290519877676,1.808411214953271,1.105263157894737
GAME_MUSIC,458.0,null,1136.0,274.0,9.0,441.0,440.0,174.0,9.0,1.0,1.0,8.0,8.0,432.0,166.0,24.119718309859156,96.2882096069869,96.06986899563319,37.99126637554585,1.9650655021834063,0.21834061135371177,0.21834061135371177,1.7467248908296942,1.7467248908296942,94.32314410480349,36.24454148471616,2.480349344978166,0.5982532751091703,0.019650655021834062,2.581818181818182,1.5747126436781609,1.0
GAME_PUZZLE,452.0,null,1383.0,443.0,4.0,444.0,443.0,244.0,4.0,1.0,3.0,3.0,1.0,440.0,243.0,32.031814895155456,98.23008849557522,98.00884955752213,53.98230088495575,0.8849557522123894,0.22123893805309736,0.6637168141592921,0.6637168141592921,0.22123893805309736,97.34513274336283,53.76106194690266,3.059734513274336,0.9800884955752213,0.008849557522123894,3.1218961625282167,1.8155737704918034,1.0
GAME_SIMULATION,338.0,null,1041.0,338.0,5.0,335.0,335.0,179.0,5.0,0.0,3.0,5.0,2.0,330.0,177.0,32.468780019212296,99.11242603550295,99.11242603550295,52.95857988165681,1.4792899408284024,0.0,0.8875739644970414,1.4792899408284024,0.591715976331361,97.63313609467455,52.366863905325445,3.0798816568047336,1.0,0.014792899408284023,3.1074626865671644,1.888268156424581,1.0
GAME_SPORTS,292.0,null,745.0,233.0,4.0,276.0,276.0,129.0,4.0,0.0,0.0,4.0,4.0,272.0,125.0,31.2751677852349,94.52054794520548,94.52054794520548,44.178082191780824,1.36986301369863,0.0,0.0,1.36986301369863,1.36986301369863,93.15068493150685,42.80821917808219,2.5513698630136985,0.797945205479452,0.0136986301369863,2.699275362318841,1.806201550387597,1.0
GAME_STRATEGY,174.0,null,464.0,176.0,3.0,163.0,163.0,102.0,3.0,0.0,1.0,3.0,2.0,160.0,100.0,37.93103448275862,93.67816091954023,93.67816091954023,58.620689655172406,1.7241379310344827,0.0,0.5747126436781609,1.7241379310344827,1.1494252873563218,91.95402298850574,57.47126436781609,2.6666666666666665,1.0114942528735633,0.017241379310344827,2.8466257668711656,1.7254901960784315,1.0
FAMILY,279.0,null,720.0,274.0,5.0,260.0,257.0,155.0,5.0,3.0,5.0,2.0,0.0,255.0,155.0,38.05555555555556,93.1899641577061,92.1146953405018,55.55555555555556,1.7921146953405016,1.0752688172043012,1.7921146953405016,0.7168458781362007,0.0,91.39784946236558,55.55555555555556,2.5806451612903225,0.982078853046595,0.017921146953405017,2.801556420233463,1.767741935483871,1.0
FAMILY_ACTION,275.0,null,638.0,192.0,3.0,252.0,252.0,121.0,3.0,0.0,1.0,3.0,2.0,249.0,119.0,30.094043887147336,91.63636363636364,91.63636363636364,44.0,1.090909090909091,0.0,0.36363636363636365,1.090909090909091,0.7272727272727273,90.54545454545455,43.27272727272727,2.32,0.6981818181818182,0.01090909090909091,2.5317460317460316,1.5867768595041323,1.0
FAMILY_CREATE,309.0,null,724.0,164.0,4.0,285.0,283.0,111.0,4.0,2.0,4.0,2.0,0.0,281.0,111.0,22.65193370165746,92.23300970873787,91.58576051779936,35.92233009708738,1.2944983818770228,0.6472491909385114,1.2944983818770228,0.6472491909385114,0.0,90.93851132686083,35.92233009708738,2.343042071197411,0.5307443365695793,0.012944983818770227,2.558303886925795,1.4774774774774775,1.0
FAMILY_BRAINGAMES,274.0,null,719.0,262.0,3.0,253.0,251.0,146.0,3.0,2.0,3.0,1.0,0.0,250.0,146.0,36.43949930458971,92.33576642335767,91.6058394160584,53.284671532846716,1.094890510948905,0.7299270072992701,1.094890510948905,0.36496350364963503,0.0,91.24087591240875,53.284671532846716,2.624087591240876,0.9562043795620438,0.010948905109489052,2.864541832669323,1.7945205479452055,1.0
FAMILY_PRETEND,279.0,null,729.0,258.0,3.0,260.0,258.0,152.0,3.0,2.0,2.0,1.0,1.0,257.0,151.0,35.390946502057616,93.1899641577061,92.47311827956989,54.48028673835126,1.0752688172043012,0.7168458781362007,0.7168458781362007,0.35842293906810035,0.35842293906810035,92.1146953405018,54.121863799283155,2.6129032258064515,0.9247311827956989,0.010752688172043012,2.8255813953488373,1.6973684210526316,1.0
FAMILY_EDUCATION,318.0,null,779.0,309.0,0.0,291.0,291.0,172.0,0.0,0.0,0.0,0.0,0.0,291.0,172.0,39.66623876765084,91.50943396226415,91.50943396226415,54.088050314465406,0.0,0.0,0.0,0.0,0.0,91.50943396226415,54.088050314465406,2.449685534591195,0.9716981132075472,0.0,2.676975945017182,1.7965116279069768,0
